CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100),Dining style,Cuisine preferences
1,Male,19,15,39,Fast Food,American
2,Male,21,15,81, Casual        , Italian             
3,Female,20,16,6, Fine Dining    , Mexican             
4,Female,23,16,77, Fast Food      , Indian              
5,Female,31,17,40, Casual        , Chinese             
6,Female,22,17,76, Fine Dining    , Thai                
7,Female,35,18,6, Fast Food      , Korean              
8,Female,23,18,94, Casual        , American            
9,Male,64,19,3, Fine Dining   , Italian             
10,Female,30,19,72, Casual        , Mexican             
11,Male,67,19,14, Fast Food      , Indian              
12,Female,35,19,99, Fine Dining    , Chinese             
13,Female,58,20,15, Casual        , Thai                
14,Female,24,20,77, Fast Food      , Korean              
15,Male,37,20,13, Casual        , American           
16,Male,22,20,79, Fine Dining    , Italian            
17,Female,35,21,35, Fast Food      , Mexican            
18,Male,20,21,66, Casual        , Indian             
19,Male,52,23,29, Fine Dining    , Chinese             
20,Female,35,23,98, Casual        , Thai                
21,Male,35,24,35, Fast Food      , Korean              
22,Male,25,24,73, Casual        , American            
23,Female,46,25,5, Fine Dining    , Italian             
24,Male,31,25,73, Fast Food      , Mexican             
25,Female,54,28,14, Casual        , Indian              
26,Male,29,28,82, Fine Dining    , Chinese             
27,Female,45,28,32, Fast Food      , Thai                
28,Male,35,28,61, Casual        , Korean              
29,Female,40,29,31, Fine Dining    , American            
30,Female,23,29,87, Fast Food      , Italian             
31,Male,60,30,4, Casual        , Mexican             
32,Female,21,30,73, Fine Dining    , Indian              
33,Male,53,33,4, Casual        , Chinese             
34,Male,18,33,92, Fast Food      , Thai                
35,Female,49,33,14, Fine Dining    , Korean              
36,Female,21,33,81, Casual        , American            
37,Female,42,34,17, Fine Dining    , Italian             
38,Female,30,34,73, Fast Food      , Mexican             
39,Female,36,37,26, Casual        , Indian              
40,Female,20,37,75, Fine Dining    , Chinese             
41,Female,65,38,35, Fast Food      , Thai                
42,Male,24,38,92, Casual        , Korean              
43,Male,48,39,36, Fine Dining    , American            
44,Female,31,39,61, Fast Food      , Italian             
45,Female,49,39,28, Casual        , Mexican             
46,Female,24,39,65, Fine Dining    , Indian              
47,Female,50,40,55, Casual        , Chinese            
48,Female,27,40,47, Fast Food      , Thai                
49,Female,29,40,42,Fast Food,American
50,Female,31,40,42, Casual        , Italian             
51,Female,49,42,52, Fine Dining    , Mexican             
52,Male,33,42,60, Fast Food      , Indian              
53,Female,31,43,54, Casual        , Chinese             
54,Male,59,43,60, Fine Dining    , Thai                
55,Female,50,43,45, Fast Food      , Korean              
56,Male,47,43,41, Casual        , American            
57,Female,51,44,50, Fine Dining   , Italian             
58,Male,69,44,46, Casual        , Mexican             
59,Female,27,46,51, Fast Food      , Indian              
60,Male,53,46,46, Fine Dining    , Chinese             
61,Male,70,46,56, Casual        , Thai                
62,Male,19,46,55, Fast Food      , Korean              
63,Female,67,47,52, Casual        , American           
64,Female,54,47,59, Fine Dining    , Italian            
65,Male,63,48,51, Fast Food      , Mexican            
66,Male,18,48,59, Casual        , Indian             
67,Female,43,48,50, Fine Dining    , Chinese             
68,Female,68,48,48, Casual        , Thai                
69,Male,19,48,59, Fast Food      , Korean              
70,Female,32,48,47, Casual        , American            
71,Male,70,49,55, Fine Dining    , Italian             
72,Female,47,49,42, Fast Food      , Mexican             
73,Female,60,50,49, Casual        , Indian              
74,Female,60,50,56, Fine Dining    , Chinese             
75,Male,59,54,47, Fast Food      , Thai                
76,Male,26,54,54, Casual        , Korean              
77,Female,45,54,53, Fine Dining    , American            
78,Male,40,54,48, Fast Food      , Italian             
79,Female,23,54,52, Casual        , Mexican             
80,Female,49,54,42, Fine Dining    , Indian              
81,Male,57,54,51, Casual        , Chinese             
82,Male,38,54,55, Fast Food      , Thai                
83,Male,67,54,41, Fine Dining    , Korean              
84,Female,46,54,44, Casual        , American            
85,Female,21,54,57, Fine Dining    , Italian             
86,Male,48,54,46, Fast Food      , Mexican             
87,Female,55,57,58, Casual        , Indian              
88,Female,22,57,55, Fine Dining    , Chinese             
89,Female,34,58,60, Fast Food      , Thai                
90,Female,50,58,46, Casual        , Korean              
91,Female,68,59,55, Fine Dining    , American            
92,Male,18,59,41, Fast Food      , Italian             
93,Male,48,60,49, Casual        , Mexican             
94,Female,40,60,40, Fine Dining    , Indian              
95,Female,32,60,42, Casual        , Chinese            
96,Male,24,60,52, Fast Food      , Thai                
97,Female,47,60,47,Fine Dining,American
98,Female,27,60,50, Casual        , Italian             
99,Male,48,61,42, Fine Dining    , Mexican             
100,Male,20,61,49, Fast Food      , Indian              
101,Female,23,62,41, Casual        , Chinese             
102,Female,49,62,48, Fine Dining    , Thai                
103,Male,67,62,59, Fast Food      , Korean              
104,Male,26,62,55, Casual        , American            
105,Male,49,62,56, Fine Dining   , Italian             
106,Female,21,62,42, Casual        , Mexican             
107,Female,66,63,50, Fast Food      , Indian              
108,Male,54,63,46, Fine Dining    , Chinese             
109,Male,68,63,43, Casual        , Thai                
110,Male,66,63,48, Fast Food      , Korean              
111,Male,65,63,52, Casual        , American           
112,Female,19,63,54, Fine Dining    , Italian            
113,Female,38,64,42, Fast Food      , Mexican            
114,Male,19,64,46, Casual        , Indian             
115,Female,18,65,48, Fine Dining    , Chinese             
116,Female,19,65,50, Casual        , Thai                
117,Female,63,65,43, Fast Food      , Korean              
118,Female,49,65,59, Casual        , American            
119,Female,51,67,43, Fine Dining    , Italian             
120,Female,50,67,57, Fast Food      , Mexican             
121,Male,27,67,56, Casual        , Indian              
122,Female,38,67,40, Fine Dining    , Chinese             
123,Female,40,69,58, Fast Food      , Thai                
124,Male,39,69,91, Casual        , Korean              
125,Female,23,70,29, Fine Dining    , American            
126,Female,31,70,77, Fast Food      , Italian             
127,Male,43,71,35, Casual        , Mexican             
128,Male,40,71,95, Fine Dining    , Indian              
129,Male,59,71,11, Casual        , Chinese             
130,Male,38,71,75, Fast Food      , Thai                
131,Male,47,71,9, Fine Dining    , Korean              
132,Male,39,71,75, Casual        , American            
133,Female,25,72,34, Fine Dining    , Italian             
134,Female,31,72,71, Fast Food      , Mexican             
135,Male,20,73,5, Casual        , Indian              
136,Female,29,73,88, Fine Dining    , Chinese             
137,Female,44,73,7, Fast Food      , Thai                
138,Male,32,73,73, Casual        , Korean              
139,Male,19,74,10, Fine Dining    , American            
140,Female,35,74,72, Fast Food      , Italian             
141,Female,57,75,5, Casual        , Mexican             
142,Male,32,75,93, Fine Dining    , Indian              
143,Female,28,76,40, Casual        , Chinese            
144,Female,32,76,87, Fast Food      , Thai                
145,Male,25,77,12,Fine Dining,
146,Male,28,77,97, Casual        , Italian             
147,Male,48,77,36, Fine Dining    , Mexican             
148,Female,32,77,74, Fast Food      , Indian              
149,Female,34,78,22, Casual        , Chinese             
150,Male,34,78,90, Fine Dining    , Thai                
151,Male,43,78,17, Fast Food      , Korean              
152,Male,39,78,88, Casual        , American            
153,Female,44,78,20, Fine Dining   , Italian             
154,Female,38,78,76, Casual        , Mexican             
155,Female,47,78,16, Fast Food      , Indian              
156,Female,27,78,89, Fine Dining    , Chinese             
157,Male,37,78,1, Casual        , Thai                
158,Female,30,78,78, Fast Food      , Korean              
159,Male,34,78,1, Casual        , American           
160,Female,30,78,73, Fine Dining    , Italian            
161,Female,56,79,35, Fast Food      , Mexican            
162,Female,29,79,83, Casual        , Indian             
163,Male,19,81,5, Fine Dining    , Chinese             
164,Female,31,81,93, Casual        , Thai                
165,Male,50,85,26, Fast Food      , Korean              
166,Female,36,85,75, Casual        , American            
167,Male,42,86,20, Fine Dining    , Italian             
168,Female,33,86,95, Fast Food      , Mexican             
169,Female,36,87,27, Casual        , Indian              
170,Male,32,87,63, Fine Dining    , Chinese             
171,Male,40,87,13, Fast Food      , Thai                
172,Male,28,87,75, Casual        , Korean              
173,Male,36,87,10, Fine Dining    , American            
174,Male,36,87,92, Fast Food      , Italian             
175,Female,52,88,13, Casual        , Mexican             
176,Female,30,88,86, Fine Dining    , Indian              
177,Male,58,88,15, Casual        , Chinese             
178,Male,27,88,69, Fast Food      , Thai                
179,Male,59,93,14, Fine Dining    , Korean              
180,Male,35,93,90, Casual        , American            
181,Female,37,97,32, Fine Dining    , Italian             
182,Female,32,97,86, Fast Food      , Mexican             
183,Male,46,98,15, Casual        , Indian              
184,Female,29,98,88, Fine Dining    , Chinese             
185,Female,41,99,39, Fast Food      , Thai                
186,Male,30,99,97, Casual        , Korean              
187,Female,54,101,24, Fine Dining    , American            
188,Male,28,101,68, Fast Food      , Italian             
189,Female,41,103,17, Casual        , Mexican             
190,Female,36,103,85, Fine Dining    , Indian              
191,Female,34,103,23, Casual        , Chinese            
192,Female,32,103,69, Fast Food      , Thai                
193,Male,33,113,8,Fine Dining,American
194,Female,38,113,91,Casual,Indian
195,Female,47,120,16,Fast Food,Chinese
196,Female,35,120,79,Fine Dining,Mexican
197,Female,45,126,28,Casual,Thai
198,Male,32,126,74,Fast Food,Italian
199,Male,32,137,18,Fine Dining,Korean
200,Male,30,137,83,Casual,American
